Id,PID,MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Alley,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Neighborhood,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Remod/Add,Roof Style,Roof Matl,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,Bsmt Unf SF,Total Bsmt SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,Functional,Garage Type,Garage Finish,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Fence,Misc Feature,Misc Val,Mo Sold,Yr Sold,Sale Type,SalePrice,Exterior Combined,Rooms Combined,Fireplace Combined,Garage Combined,Pool Combined,Bsmt Type 2 Combined,Year Combined,Year Combined Squared,Year Remod/Add Squared
1687,528102100,-0.5608603971520328,0.04987914331038467,1.106353980940918,0.40906347410969973,0.058606654409876995,0.05615575496507236,0.7545549005622574,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,0.6340039204177972,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,-0.525628845129117,1.330157840700964,-0.5081737804798045,1.0875437097499174,1.9420827623134327,-0.1058795811576371,-1.4054630011240052,0.9110867379031128,2.7210500707655996,-0.23059811682209344,0.8538761325588281,1.6782526197277141,0.1238086812426407,-0.5803644181488413,-1.2043268370425284,-0.9942400850383689,2.5298723883088887,1.5025313941189744,-0.10753275300519095,0.8738028096084234,0.2721297886096621,0.28520383606981137,1.4109108625320816,-0.7732901609311866,-0.108137166748912,-0.8168151615007664,-0.250194776952682,0.7715783153971846,-0.7408161107242486,0.18994169295459798,-0.20488066015652043,0.730079942040847,0.23013647852325728,-0.7621227708472879,1.4232553926976068,0.3114637150927763,0.581895582532239,2.743694957566315,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,-0.4755227874185033,-0.16335558353880644,-0.09931046218995956,2.1083772722138314,-0.5917201966714778,-1.23931998978246,318000,0.8265965445820872,0.2827948741814117,-0.8918380133087427,1.946983860728307,-0.05526288037196039,-0.2538016686879808,1.236571314363545,1.250348825288487,1.0910880346032452
2749,906223180,0.7932830646849293,0.04987914331038467,0.6439166330373876,-0.06473086414760927,0.058606654409876995,0.05615575496507236,-1.3640694998722729,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,1.1943661104791239,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,1.0504869734765199,1.330157840700964,-0.5081737804798045,0.46938862714276786,-0.489236031032738,-0.1058795811576371,-1.4054630011240052,0.1599719002752786,1.0151802379281836,-0.23059811682209344,0.8538761325588281,0.5686416894518733,0.1238086812426407,-0.5803644181488413,1.1484133060143789,-0.13017466360055263,-0.38304792581821145,-0.6465524870094282,-0.10753275300519095,0.8738028096084234,0.2721297886096621,0.28520383606981137,-0.25115541915543255,1.2148363399533462,-0.108137166748912,-0.8168151615007664,-0.250194776952682,0.7715783153971846,1.2551904063127584,0.18994169295459798,-0.20488066015652043,0.730079942040847,0.23013647852325728,-0.7621227708472879,0.30937966439044795,0.3114637150927763,0.6911959448700927,0.5123640256433576,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,-0.4755227874185033,-0.16335558353880644,-0.09931046218995956,1.0140545509759415,-1.3532480772210962,0.3377860333072288,215000,0.8265965445820872,0.8741394542585409,0.4313605868482432,-0.05564054558827922,-0.05526288037196039,-0.2538016686879808,0.6909414354997363,0.6878172562289454,0.46635760018417827
2875,910203100,-0.2900317047846404,1.1832441218630174,-0.031953336975464826,-0.25991269977864934,0.058606654409876995,0.05615575496507236,0.7545549005622574,-1.129877674264562,0.0296811560732008,0.5844761702423144,-0.2134991310478279,-0.4867204597048565,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,-0.525628845129117,-1.4821169426885124,-1.4134136594703972,-1.6228285755275842,-0.489236031032738,-0.1058795811576371,0.5372013025587191,-0.5678525547904523,-0.6906895949092327,-0.23059811682209344,-1.9400065731736573,-1.6505801710998085,0.1238086812426407,-0.5803644181488413,-1.2043268370425284,-0.9942400850383689,-0.30444174926119644,-1.455095495721859,-0.10753275300519095,-1.2004011899844105,-3.67471714548083,-2.196676354410041,-1.289616545869571,-0.7732901609311866,-0.108137166748912,-0.8168151615007664,-0.250194776952682,-1.0483497757069016,-0.7408161107242486,-1.02012298646021,-0.20488066015652043,-0.7749739707348916,-1.231444572967618,1.8268158776289645,-1.9183717922238699,-3.4242740993631027,-0.7297087655220057,-0.7171448552121498,1.4970505883659009,-0.10289062031400652,-0.28831259781983093,1.172687552023597,-0.16335558353880644,-0.09931046218995956,-0.08026817026194798,-1.3532480772210962,0.3377860333072288,72000,1.1937451007908717,-1.298146758269689,-0.8918380133087427,-1.3033073384125016,-0.05526288037196039,-0.2538016686879808,-1.4360310096090243,-1.4298548547268957,-1.6179909408987667
1029,527358120,-0.5608603971520328,0.04987914331038467,1.4976471214746747,0.28104715250463524,0.058606654409876995,0.05615575496507236,0.7545549005622574,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,0.3538228253871337,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,-0.525628845129117,-0.07597955099377422,-0.5081737804798045,-0.3865184103132852,-0.489236031032738,-0.1058795811576371,-1.4054630011240052,0.3637627476936832,-0.6906895949092327,-0.23059811682209344,-0.5430652203074146,0.5686416894518733,0.1238086812426407,-0.5803644181488413,0.6778652774029975,0.4701234186615092,-0.04167253048488907,0.3283863292930969,-0.10753275300519095,-1.2004011899844105,0.2721297886096621,0.28520383606981137,0.9590613646488305,-0.7732901609311866,-0.108137166748912,-0.8168151615007664,3.747057714205402,0.7715783153971846,-0.7408161107242486,0.18994169295459798,-0.20488066015652043,-0.7749739707348916,0.23013647852325728,-0.7621227708472879,1.4232553926976068,0.3114637150927763,-0.7297087655220057,-0.7171448552121498,-0.3770753907402603,-0.10289062031400652,3.0022310496142084,1.9967927217446475,-0.16335558353880644,-0.09931046218995956,-0.44504241067457784,0.16980768387814063,-4.3935320359618375,180000,-0.38879177941940596,0.07642768399122982,0.4313605868482432,-0.03709772701127379,-0.05526288037196039,-0.2538016686879808,0.03352563520370468,0.020497848517248177,-0.391951607967371
1581,916402115,-0.5608603971520328,0.04987914331038467,-0.5299627885638823,0.48292640406419135,0.058606654409876995,0.05615575496507236,-1.3640694998722729,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,1.614637753025119,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,-0.525628845129117,-0.07597955099377422,-0.5081737804798045,0.08898549938452206,-0.489236031032738,-0.1058795811576371,1.5085334544000812,0.20073006975895955,-0.6906895949092327,-0.23059811682209344,-0.5430652203074146,0.5686416894518733,-1.6223206507656383,-0.5803644181488413,0.6778652774029975,2.184611123303913,-1.274666557050639,1.2962943368242095,-0.10753275300519095,-1.2004011899844105,0.2721297886096621,0.28520383606981137,1.297287889380153,-0.7732901609311866,-0.108137166748912,1.1009655563741674,-0.250194776952682,0.7715783153971846,-0.7408161107242486,0.18994169295459798,-0.20488066015652043,-0.7749739707348916,-2.693025624458493,-0.7621227708472879,1.4232553926976068,0.3114637150927763,0.769267632254274,-0.7171448552121498,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,-0.4755227874185033,-0.16335558353880644,-0.09931046218995956,1.7436030318012015,0.16980768387814063,0.3377860333072288,184000,0.11762002224788287,0.2309013702154595,0.4313605868482432,0.32846069636397607,-0.05526288037196039,0.3211338399361229,0.4195587744998494,0.4109607259792551,0.0839259574813329
612,534426110,-0.5608603971520328,0.04987914331038467,0.6439166330373876,-0.055928546070130994,0.058606654409876995,0.05615575496507236,0.7545549005622574,0.31244432565493196,0.0296811560732008,-1.9265611577945194,-0.2134991310478279,0.07364173035647033,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,-0.525628845129117,-0.7790482468411434,0.3970660985107882,-1.1948750567995576,-0.489236031032738,-0.1058795811576371,-1.4054630011240052,0.20073006975895955,-0.6906895949092327,-0.23059811682209344,-0.5430652203074146,-0.5409692408239676,0.1238086812426407,-0.5803644181488413,0.6778652774029975,1.2591515798165678,-1.1623720191120461,-0.027841315125133433,-0.10753275300519095,0.8738028096084234,0.2721297886096621,0.28520383606981137,-0.31457289254255555,-0.7732901609311866,-0.108137166748912,1.1009655563741674,-0.250194776952682,-1.0483497757069016,-0.7408161107242486,0.18994169295459798,-0.20488066015652043,-0.7749739707348916,0.23013647852325728,-0.7621227708472879,0.30937966439044795,0.3114637150927763,1.0190970318836539,0.6186178795444508,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,1.9967927217446475,-0.16335558353880644,-0.09931046218995956,0.2845060701506819,0.9313355644277591,0.3377860333072288,124500,-0.8445624009199659,-0.6847345087319555,-0.8918380133087427,-0.9456958372845398,-0.05526288037196039,-0.2538016686879808,-0.618258485271197,-0.6298187025749118,-1.1954304000090432
139,535152010,2.1474265265218913,0.04987914331038467,0.28819559618851787,-0.3110044155761863,0.058606654409876995,0.05615575496507236,0.7545549005622574,0.31244432565493196,0.0296811560732008,-1.9265611577945194,-0.2134991310478279,0.07364173035647033,-1.186840052763236,-0.010052002850007947,1.2271332533814665,-0.525628845129117,-0.7790482468411434,-0.5081737804798045,-1.2424254477693384,-0.489236031032738,-0.1058795811576371,0.5372013025587191,-0.5678525547904523,-0.6906895949092327,-0.23059811682209344,-0.5430652203074146,-0.5409692408239676,0.1238086812426407,-0.5803644181488413,-1.2043268370425284,-0.9942400850383689,2.327742220019421,1.2916071309766013,-0.10753275300519095,-1.2004011899844105,0.2721297886096621,0.28520383606981137,1.1730953373303705,-0.7732901609311866,-0.108137166748912,-0.8168151615007664,-0.250194776952682,0.7715783153971846,-0.7408161107242486,1.400006372369406,4.556266499162627,-0.7749739707348916,0.23013647852325728,-0.7621227708472879,-0.804496063916711,0.3114637150927763,-0.4018076785084445,-0.7171448552121498,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,-0.4755227874185033,-0.16335558353880644,-0.09931046218995956,-1.1745908914998375,1.6928634449773774,0.3377860333072288,135000,-1.199050662087068,0.4507160464831971,-0.8918380133087427,0.2225017330668022,-0.05526288037196039,-0.2538016686879808,-0.6564233466195816,-0.6675493548427545,-1.2424776595714504
1335,903226060,0.5224543723175369,1.1832441218630174,-0.42324647750922145,-0.7448056130032136,0.058606654409876995,0.05615575496507236,0.7545549005622574,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,-1.60744483982751,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,-1.5763727241995416,-0.07597955099377422,1.302305977501381,0.23163667229386425,-0.489236031032738,-0.1058795811576371,0.5372013025587191,-0.5678525547904523,-0.6906895949092327,-0.23059811682209344,-0.5430652203074146,-0.5409692408239676,0.1238086812426407,-0.5803644181488413,0.6778652774029975,0.1904390848803213,-0.24155680801558443,-0.16845749055338224,-0.10753275300519095,0.8738028096084234,0.2721297886096621,0.28520383606981137,-0.38591755010306883,0.7730304508678946,-0.108137166748912,-0.8168151615007664,-0.250194776952682,-1.0483497757069016,1.2551904063127584,0.18994169295459798,-0.20488066015652043,0.730079942040847,0.23013647852325728,1.309028147933714,-0.804496063916711,0.3114637150927763,-0.7297087655220057,-0.5501745133675747,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,2.8208978914656977,-0.16335558353880644,-0.09931046218995956,0.2845060701506819,0.16980768387814063,0.3377860333072288,164900,1.1937451007908717,-0.03201422296752071,0.8724267869005718,-0.98543044852098,-0.05526288037196039,-0.2538016686879808,-1.340058611273158,-1.3368802014719852,0.22715765783407885
2531,534176250,-0.5608603971520328,0.04987914331038467,0.6439166330373876,-0.055928546070130994,0.058606654409876995,0.05615575496507236,0.7545549005622574,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,0.3538228253871337,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,-0.525628845129117,0.6270891448535949,-0.5081737804798045,-0.7193711471017503,1.9420827623134327,-0.1058795811576371,-1.4054630011240052,0.41034351281789,-0.6906895949092327,-0.23059811682209344,-0.5430652203074146,-0.5409692408239676,0.1238086812426407,-0.5803644181488413,-1.2043268370425284,-0.9942400850383689,1.3395502861598036,0.2604218445027766,-0.10753275300519095,-1.2004011899844105,0.2721297886096621,0.28520383606981137,0.010441658566449621,-0.7732901609311866,-0.108137166748912,-0.8168151615007664,-0.250194776952682,-1.0483497757069016,1.2551904063127584,0.18994169295459798,-0.20488066015652043,-0.7749739707348916,0.23013647852325728,-0.7621227708472879,-0.804496063916711,0.3114637150927763,-0.7297087655220057,-0.7171448552121498,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,-0.4755227874185033,-0.16335558353880644,-0.09931046218995956,0.2845060701506819,-1.3532480772210962,-4.3935320359618375,140000,-1.199050662087068,-0.5575006019981592,-0.8918380133087427,0.09535097711019355,-0.05526288037196039,-0.2538016686879808,-0.23553809881101104,-0.24932206589524936,-0.7236365895389499
681,535452090,-0.5608603971520328,0.04987914331038467,0.3237676998734048,-0.4864767129033076,0.058606654409876995,0.05615575496507236,0.7545549005622574,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,0.07364173035647033,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,-0.525628845129117,-0.7790482468411434,0.3970660985107882,-1.2424254477693384,1.9420827623134327,-0.1058795811576371,0.5372013025587191,-0.5678525547904523,-0.6906895949092327,-0.23059811682209344,-0.5430652203074146,-0.5409692408239676,0.1238086812426407,-0.5803644181488413,-1.2043268370425284,-0.9942400850383689,1.063305722830865,-0.027841315125133433,-0.10753275300519095,-0.1632991901879935,0.2721297886096621,0.28520383606981137,-0.31457289254255555,-0.7732901609311866,-0.108137166748912,-0.8168151615007664,-0.250194776952682,-1.0483497757069016,-0.7408161107242486,0.18994169295459798,-0.20488066015652043,-0.7749739707348916,0.23013647852325728,-0.7621227708472879,0.30937966439044795,0.3114637150927763,-0.7297087655220057,-0.7171448552121498,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,1.172687552023597,-0.16335558353880644,-0.09931046218995956,-1.1745908914998375,0.9313355644277591,0.3377860333072288,128000,-1.540878628212488,-0.6847345087319555,-0.8918380133087427,-0.9139081482953877,-0.05526288037196039,-0.2538016686879808,-0.6564233466195816,-0.6675493548427545,-1.2424776595714504
1383,905107280,1.8765978341544989,0.04987914331038467,0.0,-0.41892848939570254,0.058606654409876995,0.05615575496507236,-1.3640694998722729,0.31244432565493196,0.0296811560732008,-1.298801825785311,-0.2134991310478279,1.0542755629637923,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,1.575858913011732,-0.07597955099377422,2.2075458564919734,-0.29141762837372376,-0.489236031032738,-0.1058795811576371,-2.3767951529653675,-0.33494872916941837,-0.6906895949092327,-0.23059811682209344,-0.5430652203074146,0.5686416894518733,0.1238086812426407,2.2122126056497016,0.6778652774029975,0.02899528245378194,-1.274666557050639,-1.4129106430933842,-0.10753275300519095,0.8738028096084234,0.2721297886096621,0.28520383606981137,-0.3330696556137997,-0.7732901609311866,-0.108137166748912,-0.8168151615007664,3.747057714205402,-1.0483497757069016,-0.7408161107242486,0.18994169295459798,-0.20488066015652043,-0.7749739707348916,0.23013647852325728,-0.24433504115203739,1.4232553926976068,0.3114637150927763,1.6983207121260304,-0.7171448552121498,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,1.172687552023597,-0.16335558353880644,-0.09931046218995956,-0.44504241067457784,0.16980768387814063,0.3377860333072288,153000,-1.199050662087068,-0.6919754627737162,-0.4507718132564141,0.03177559913188923,-0.05526288037196039,-0.2538016686879808,0.11057636881182968,0.09811785450109282,-0.29696827158250605
1359,903429010,0.5224543723175369,1.1832441218630174,0.0391908703943091,-1.0611149995699873,0.058606654409876995,0.05615575496507236,0.7545549005622574,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,0.7740944679331289,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,-1.5763727241995416,-0.07597955099377422,2.2075458564919734,-1.6228285755275842,0.7264233656403474,-0.1058795811576371,0.5372013025587191,-0.5678525547904523,1.0151802379281836,-0.23059811682209344,-1.9400065731736573,0.5686416894518733,1.8699380132509196,-0.5803644181488413,-1.2043268370425284,-0.9942400850383689,0.5130624869317598,-0.6020240314571494,-0.10753275300519095,0.8738028096084234,0.2721297886096621,0.28520383606981137,-0.8853301530266621,1.0691343978081442,-0.108137166748912,-0.8168151615007664,-0.250194776952682,-1.0483497757069016,-0.7408161107242486,0.18994169295459798,-0.20488066015652043,-0.7749739707348916,0.23013647852325728,1.309028147933714,-0.804496063916711,-3.4242740993631027,-0.7297087655220057,2.045455346216274,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,-0.4755227874185033,-0.16335558353880644,-0.09931046218995956,-0.08026817026194798,0.16980768387814063,0.3377860333072288,127500,-0.8445624009199659,0.18021469192313413,-0.8918380133087427,-1.1690926515694147,-0.05526288037196039,-0.2538016686879808,-2.4654202364297637,-2.411768616926036,-1.6179909408987667
1226,534477090,-0.5608603971520328,0.04987914331038467,0.6439166330373876,-0.055928546070130994,0.058606654409876995,0.05615575496507236,0.7545549005622574,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,0.07364173035647033,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,-0.525628845129117,-0.7790482468411434,2.2075458564919734,1.0399933187801367,-0.489236031032738,-0.1058795811576371,0.5372013025587191,-0.5678525547904523,-0.6906895949092327,2.448794774661894,-0.5430652203074146,-0.5409692408239676,0.1238086812426407,-0.5803644181488413,0.207317248791616,-0.9214766811278159,-0.7536199010155681,-1.1269910863892783,-0.10753275300519095,-0.1632991901879935,0.2721297886096621,0.28520383606981137,0.4675759458986276,-0.7732901609311866,-0.108137166748912,1.1009655563741674,-0.250194776952682,-1.0483497757069016,-0.7408161107242486,0.18994169295459798,-0.20488066015652043,0.730079942040847,0.23013647852325728,-0.7621227708472879,0.30937966439044795,0.3114637150927763,-0.7297087655220057,2.1972465660749787,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,-0.4755227874185033,-0.16335558353880644,-0.09931046218995956,1.0140545509759415,0.16980768387814063,0.3377860333072288,141500,-1.199050662087068,-0.14804189130335393,0.8724267869005718,-0.9536427595318279,-0.05526288037196039,1.023218547582865,-0.9610407132766908,-0.9673199583364627,1.0428877148115834
63,528363130,0.7932830646849293,0.04987914331038467,1.2842144993653528,0.4523096455338321,0.058606654409876995,0.05615575496507236,-1.3640694998722729,0.31244432565493196,0.0296811560732008,-1.9265611577945194,-0.2134991310478279,0.49391337290246545,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,1.0504869734765199,1.330157840700964,-0.5081737804798045,0.5169390181125486,-0.489236031032738,-0.1058795811576371,-1.4054630011240052,1.5399270670799041,1.0151802379281836,-0.23059811682209344,0.8538761325588281,1.6782526197277141,0.1238086812426407,1.2813535977168538,1.1484133060143789,1.3523796910769637,-0.3066876400199683,0.9611591187202165,-0.10753275300519095,0.8738028096084234,0.2721297886096621,0.28520383606981137,0.898286285986171,1.8634449856319881,-0.108137166748912,1.1009655563741674,-0.250194776952682,0.7715783153971846,1.2551904063127584,0.18994169295459798,-0.20488066015652043,0.730079942040847,0.23013647852325728,-0.7621227708472879,0.30937966439044795,0.3114637150927763,0.7224246198237653,-0.23141295166429504,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,-0.4755227874185033,-0.16335558353880644,-0.09931046218995956,-0.8098166510872077,1.6928634449773774,0.3377860333072288,325000,-1.199050662087068,2.306813932521207,1.754559187005229,0.5827622082771934,-0.05526288037196039,-0.2538016686879808,0.7297883341967007,0.727607106461395,0.5142696549185266
1869,534151090,-0.5608603971520328,0.04987914331038467,0.6439166330373876,-0.06607034733331249,0.058606654409876995,0.05615575496507236,0.7545549005622574,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,0.3538228253871337,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,-0.525628845129117,0.6270891448535949,0.3970660985107882,0.42183823617298716,-0.489236031032738,-0.1058795811576371,-1.4054630011240052,0.0842781569484426,-0.6906895949092327,-0.23059811682209344,0.8538761325588281,0.5686416894518733,0.1238086812426407,-0.5803644181488413,-1.2043268370425284,-0.9942400850383689,2.305283312431703,1.2681711017385597,-0.10753275300519095,0.8738028096084234,0.2721297886096621,0.28520383606981137,1.146671390085736,-0.7732901609311866,-0.108137166748912,-0.8168151615007664,-0.250194776952682,0.7715783153971846,-0.7408161107242486,-1.02012298646021,-0.20488066015652043,0.730079942040847,0.23013647852325728,-0.7621227708472879,0.30937966439044795,0.3114637150927763,0.7536532947774377,0.49718490365748713,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,-0.4755227874185033,-0.16335558353880644,-0.09931046218995956,0.2845060701506819,-0.5917201966714778,0.3377860333072288,188500,0.8265965445820872,-0.11269913943285496,0.4313605868482432,-0.05299157150584987,-0.05526288037196039,-0.2538016686879808,0.6909414354997363,0.6878172562289454,0.4184695675379394
2468,528488110,-0.5608603971520328,-3.3502157923475138,-0.0675254406603518,-0.5151799240255194,0.058606654409876995,3.884106385084183,0.7545549005622574,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,1.3344566579944557,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,-0.525628845129117,-0.07597955099377422,-0.5081737804798045,1.0399933187801367,-0.489236031032738,-0.1058795811576371,1.5085334544000812,-0.17191605123469467,1.0151802379281836,-0.23059811682209344,0.8538761325588281,0.5686416894518733,0.1238086812426407,-0.5803644181488413,1.1484133060143789,1.0635999318069567,-0.4728835561690858,0.49009493103558305,-0.10753275300519095,-0.1632991901879935,0.2721297886096621,0.28520383606981137,0.2693963415638684,-0.7732901609311866,-0.108137166748912,-0.8168151615007664,-0.250194776952682,0.7715783153971846,-0.7408161107242486,-1.02012298646021,-0.20488066015652043,0.730079942040847,0.23013647852325728,-0.7621227708472879,1.4232553926976068,0.3114637150927763,-0.7297087655220057,1.1043497830923055,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,-0.4755227874185033,-0.16335558353880644,-0.09931046218995956,-0.44504241067457784,-1.3532480772210962,-1.23931998978246,185000,0.8265965445820872,-0.6737006740016535,-0.8918380133087427,0.21190583673708482,-0.05526288037196039,-0.2538016686879808,1.1974710875085368,1.209775455765113,1.0428877148115834
1135,531375050,-0.5608603971520328,0.04987914331038467,0.0391908703943091,0.6084551140386641,0.058606654409876995,0.05615575496507236,0.7545549005622574,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,1.1943661104791239,3.392571094219439,-0.010052002850007947,-0.4222177181368371,-0.525628845129117,-0.07597955099377422,-0.5081737804798045,1.0399933187801367,-0.489236031032738,-0.1058795811576371,-1.4054630011240052,0.16579449591580445,-0.6906895949092327,-0.23059811682209344,0.8538761325588281,0.5686416894518733,1.8699380132509196,-0.5803644181488413,1.1484133060143789,-0.8123315752619865,1.1845838238045454,0.28620147666462226,-0.10753275300519095,0.8738028096084234,0.2721297886096621,0.28520383606981137,0.03950800053554764,-0.7732901609311866,-0.108137166748912,1.1009655563741674,-0.250194776952682,-1.0483497757069016,-0.7408161107242486,0.18994169295459798,-0.20488066015652043,0.730079942040847,0.23013647852325728,1.8268158776289645,-1.9183717922238699,0.3114637150927763,-0.7297087655220057,0.6489761235161917,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,-0.4755227874185033,-0.16335558353880644,-0.09931046218995956,-0.08026817026194798,0.16980768387814063,0.3377860333072288,146000,0.8265965445820872,-0.5461219599325351,-0.8918380133087427,-1.3033073384125016,-0.05526288037196039,-0.2538016686879808,1.1583903474349166,1.1692627189109206,1.0428877148115834
719,902329080,1.0641117570523217,1.1832441218630174,-0.0675254406603518,-1.2040569909586019,0.058606654409876995,-3.7717948751540384,0.7545549005622574,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,0.7740944679331289,-0.04198726601756719,-0.010052002850007947,-0.4222177181368371,1.0504869734765199,-0.07597955099377422,1.302305977501381,1.0875437097499174,-0.489236031032738,-0.1058795811576371,0.5372013025587191,-0.5678525547904523,-0.6906895949092327,-0.23059811682209344,-1.9400065731736573,-0.5409692408239676,0.1238086812426407,-0.5803644181488413,-1.2043268370425284,-0.9942400850383689,0.12676927642300026,-1.0051237343514627,-0.10753275300519095,0.8738028096084234,0.2721297886096621,0.28520383606981137,-1.3107557036652786,0.6931293858205256,-0.108137166748912,1.1009655563741674,-0.250194776952682,-1.0483497757069016,-0.7408161107242486,0.18994169295459798,-0.20488066015652043,2.2351338548165858,0.23013647852325728,-0.7621227708472879,-0.804496063916711,-3.4242740993631027,-0.7297087655220057,0.8463047093325077,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,-0.4755227874185033,-0.16335558353880644,-0.09931046218995956,-0.44504241067457784,0.9313355644277591,0.3377860333072288,119000,0.48476857845666727,-0.6512881972057272,0.8724267869005718,-0.932450966872393,-0.05526288037196039,-0.2538016686879808,-2.2044045431282893,-2.1654436405269646,1.0910880346032452
405,527451320,-1.37334647425421,1.1832441218630174,-1.4548374843709435,-1.5714580933229125,0.058606654409876995,0.05615575496507236,0.7545549005622574,0.31244432565493196,0.0296811560732008,0.5844761702423144,-0.2134991310478279,-1.7475353873428419,-0.04198726601756719,-0.010052002850007947,2.0518087391406183,1.0504869734765199,-0.7790482468411434,-0.5081737804798045,-0.6242703651621888,-0.489236031032738,-0.1058795811576371,-1.4054630011240052,0.258956026164218,-0.6906895949092327,-0.23059811682209344,-0.5430652203074146,-0.5409692408239676,0.1238086812426407,-0.5803644181488413,-1.2043268370425284,-0.9942400850383689,0.14024462097563142,-0.9910621168086378,-0.10753275300519095,-1.2004011899844105,0.2721297886096621,0.28520383606981137,-1.400597124297036,0.8059308894168111,-0.108137166748912,-0.8168151615007664,-0.250194776952682,0.7715783153971846,1.2551904063127584,0.18994169295459798,-0.20488066015652043,-0.7749739707348916,0.23013647852325728,1.309028147933714,-0.804496063916711,0.3114637150927763,-0.7297087655220057,-0.7171448552121498,-0.3770753907402603,-0.10289062031400652,-0.28831259781983093,-0.4755227874185033,-0.16335558353880644,-0.09931046218995956,-0.44504241067457784,0.9313355644277591,-4.3935320359618375,112000,-1.199050662087068,-0.4147503651748755,-0.8918380133087427,-0.932450966872393,-0.05526288037196039,-0.2538016686879808,0.2253242810150275,0.21400465065389665,-0.6289895623876176
